ID,AverageMass,meanB,meanG,meanR
175,36.2234,17.621439066198676,44.22381846379887,114.33213615215084
176,36.2221,14.398494931517451,39.18470943279424,109.1777257602724
177,22.132,19.345226521485515,52.66767126839069,116.56474820143885
178,22.1315,20.33514739229025,55.1763524457402,113.30136054421769
179,22.1307,22.01249305033195,56.98950191320274,107.81217908885765
180,22.1301,18.871803708043284,52.969088152181406,110.21755462126956
181,22.1296,19.183093852003903,52.44008479994616,117.65800720126528
182,22.1273,18.332716277921758,47.836912254720474,100.85878686906085
183,22.1277,17.386453686082426,44.06367578697782,100.43911646335756
184,22.1279,18.125782052479224,46.53039499486413,106.92632365300216
185,22.128,17.488991409481386,46.92220808145084,100.20133630289531
186,22.1243,18.58808306507606,48.76254497254308,101.65435839171874
187,20.3642,19.268874703385585,47.524213762909,110.60198522776646
188,20.3633,17.356209150326798,43.115651874785,102.1110767113863
189,20.3629,19.99501459542786,51.01088917314441,105.21984978188856
190,20.3616,19.652023198453435,50.24948336777548,103.85877608159456
191,20.3617,19.194310981129448,49.51918390084256,108.91612701065385
192,20.3606,16.00517939219318,47.387082390066546,123.23005419496467
193,20.3585,17.42905027932961,49.73670931699405,123.03514146693098
194,20.3592,20.618669702390633,53.29266547406082,122.01977557326394
195,20.3566,58.67716535433071,102.29133858267717,118.33070866141732
196,20.3574,17.091040512167417,47.572849619660616,123.81072522631052
197,29.4447,18.86865924150571,45.32753418863668,113.64793458339209
198,29.445,18.1591872491946,46.15271576329622,111.4445543435257
199,29.445,17.42572124129054,44.21157343929261,105.34896605758736
200,29.443,16.958384675702924,43.398622157499716,104.25999775960568
201,29.4418,17.818959476818872,48.04315076491884,98.91644283545487
202,29.4403,20.6211591890628,52.977801006794486,100.87585618793497
203,29.4386,18.290892887943425,50.50945782786179,119.1194446041511
204,29.4386,18.210638553493123,51.372079053282874,119.28047095572776
205,29.4369,21.555873216592904,58.47582263518157,113.91808010556122
206,29.4342,21.334151462282286,58.33468373894787,120.25818375373333
207,29.4341,20.480477847494313,55.40354001698769,123.01956325177412
208,29.4319,20.591027740812777,49.86984338212714,116.22809397072372
209,29.4325,20.123141408705997,49.82803251295704,117.16001585997904
210,19.1606,16.266833071399954,38.76315059628362,109.24094789066592
211,19.1564,13.910303297811968,34.9527712970553,102.0315278390819
212,19.1565,14.560355047572726,35.24044745721494,100.73337994345988
213,19.1541,16.921097213711565,44.80867245791731,100.5435244926648
214,19.1518,17.806075257515243,45.715051503048144,105.21035666736739
215,19.1483,18.255209937378094,44.25226704992643,110.70259726927421
216,19.1474,17.80679633073795,50.172398575166284,111.50619424392397
217,19.1457,19.911287079711713,56.559435800674315,108.02094095084908
218,19.1411,20.475970130201688,58.9288039315803,111.9894689813633
219,19.1397,18.008019537309,51.52562621695654,113.20002640176892
220,17.7942,17.394523618895114,49.54882305844675,104.5127301841473
221,17.7934,18.821649618867678,53.62437292331747,110.09847547071469
222,17.7918,19.735652566417336,54.6465372710859,118.06412819190096
223,17.7908,17.50922424282285,48.06271169719491,108.35644052747543
224,17.79,22.90997288733545,57.86437134550682,117.55300035932449
225,17.7877,22.0845038142946,57.042268277510395,116.9788822316079
226,17.7892,26.10208929966155,65.09239130434783,120.45294194220256
227,17.79,24.991636446796694,62.728380541670745,120.97850305465712
228,17.79,23.547745091469544,59.5653018829994,116.73393419553709
229,17.7892,23.530900041476567,58.5529464314201,117.67070797307214
230,16.4327,18.023722044728434,39.60718849840256,120.07851437699681
231,16.4306,15.448588066368858,35.35729100191449,115.963225909381
232,16.4292,15.555297662676114,36.39669354181937,109.84412411434157
233,16.4287,15.899621876583636,36.65594667290375,110.85783339180603
234,16.4286,15.412848889250549,40.85149320530556,114.01139230205875
235,16.4285,13.916613140892432,38.00774549438924,110.20153398571806
236,16.4303,14.560136647426079,40.81953115796913,111.08650410334943
237,16.4274,15.226799687010953,42.692996870109546,117.03622848200312
238,16.4268,16.549047748341803,43.85892711686901,120.84721306388425
239,16.424,16.74032586558045,42.34940031681376,119.88606019461416
240,16.4233,15.66948051948052,41.843544690603515,114.86474407944995
241,16.4878,14.36169460913267,33.437237425890295,104.2582355019828
242,16.4855,14.984698132088058,35.99166110740494,104.90322715143428
243,16.4851,14.668636607843949,35.59561102616027,103.63189651609704
244,16.4857,16.453630510960803,38.87621220764404,104.14921359302421
245,16.4847,17.273205117757314,40.62342107407709,103.58992747127374
246,16.4844,17.710468179114624,43.309669470643215,106.36502676523068
247,16.4829,15.164193255833128,37.36688927364169,97.95028444224586
248,16.4832,14.460466597659048,35.1483398359742,98.9103431801895
249,16.4833,12.60621087716446,29.99898382245346,99.32229087066092
250,16.4832,11.326663822525598,32.54726962457338,108.73404436860068
251,16.4823,12.383094631403216,33.33639398998331,105.8020824180652
252,16.4827,12.400995426419156,33.8064747556273,98.5664066003049
253,16.4807,13.073736397630352,36.95781689844964,110.3032645687156
254,16.4823,14.449286909409608,40.08796111863597,117.93339176161261
255,16.4792,13.22508370881733,37.8470505559919,116.62142945723616
256,14.4177,21.28953000981004,58.02002140372781,136.8269419423883
257,14.4176,19.31724665736281,54.88767838653041,133.45063701436098
258,14.4174,21.26676836769844,61.4506667978938,136.04463363023473
259,14.4169,21.18680964653903,59.6791237113402,132.92286450662738
260,14.4149,21.90200186219739,59.60609869646182,130.3246275605214
261,14.4157,21.533971558695047,59.36718096477368,131.78803792173994
262,14.4144,20.296098818092954,55.697680618501735,131.27552652625965
263,14.4148,20.146712616927005,54.571051335988905,131.68160050127557
264,14.4132,18.538711570583718,57.12180037018644,117.77648864611078
265,14.4091,17.38682745825603,54.68027210884354,116.33138969873664
266,14.409,19.32517528197535,58.67656665069895,121.43252188302922
267,14.4074,18.0673657311539,56.00427369255849,115.18416530819052
268,14.4087,19.457452130804565,59.949015327238826,116.17373902760723
269,14.4079,19.84629368722447,60.97945734672545,116.52588283415898
270,14.4073,19.98408176185954,61.515895627006735,118.88983855650523
271,14.4075,18.14857814336075,58.28888366627497,118.67586368977673
272,14.4061,20.060778772929737,55.7670386512764,139.2257292015901
273,14.4057,19.139379723742508,56.34943966640604,143.1842064112588
274,14.4057,19.27040017281417,57.40325106658746,135.89771561268023
275,14.4047,19.811464777489523,56.93125124725604,131.05443025344243
276,14.4053,19.507476544175137,54.01905785770133,126.42538115715402
277,14.405,22.336918577224267,59.3405038211152,138.9689593357864
278,14.4041,19.37158548923255,54.350195114901,133.84559425735898
279,19.0557,13.217496751840622,30.164963187527068,111.95941966219142
280,19.0532,15.266872746007213,31.911821820631715,111.3806126897317
281,19.0534,11.705661022746709,26.07362750128271,102.95292457670601
282,19.0522,11.835800981320478,26.376215890505293,104.58397176551605
283,19.0505,10.736146975405326,25.30576133429285,100.92316809888668
284,19.0491,13.40912496877862,30.10452918158355,110.53396886187662
285,19.049,15.325492822165488,32.10463315615452,115.01682501150965
286,19.0468,15.795532308176348,31.98297085774964,113.6675581075235
287,19.046,14.65856455789863,31.108398076211618,108.96707362190159
288,19.0441,13.732673634274702,29.421095545178268,105.04869913275517
289,19.0423,13.648895810870172,28.77341160496785,105.46807236132742
290,19.0416,14.596856875584658,30.629073900841906,107.0511131898971
291,19.0376,13.810927058154416,30.584067965306414,105.79365135788426
292,26.8576,15.119687375206802,34.375549090079296,109.40264704204462
293,26.8587,14.219349727096661,31.74059510534656,108.95052526556724
294,26.8596,13.242047769979624,29.439806429703417,101.3425118858954
295,26.8584,13.484115748343621,30.756271589557734,101.99266662891444
296,26.8579,12.700008491126772,29.859528459426564,97.75984263111714
297,26.8573,12.863564190652154,29.78235514882069,99.17281099338895
298,26.8561,12.936226649359446,29.922794740109488,97.88904565720414
299,26.8554,15.06062604776431,34.97339709236815,103.23827191029763
300,26.8544,14.601256767750442,33.70637080259208,103.04827895755604
301,26.8542,15.963934426229507,43.64679321253954,125.57049180327868
302,26.8536,16.397503811468,44.04648698932789,114.58324504509162
303,26.8526,15.924307659597087,43.63767075958114,109.47004730771275
304,26.8505,17.7175,46.72438829787234,111.04606382978723
305,26.8491,16.88843100085167,46.57350476661447,106.6210335448776
306,26.8489,19.146184340931615,49.57521777685045,109.63653434875593
307,26.8484,17.046507299173026,45.3815778977318,106.56694232456722
308,26.8473,17.16481564926975,44.869933999522885,109.82927346462745
309,26.8447,16.57517370390166,44.338188134687336,111.18655799037948
310,26.8439,15.757772355389696,35.60508109659825,111.17732165925075
311,26.8428,14.508393285371703,32.263621660810884,107.53181640733925
312,26.8403,13.781706676980027,30.650874333545126,101.49719605513964
313,26.8391,15.530115851314996,35.03799483885137,107.89696919782574
314,26.839,14.821708431399696,33.39554201855185,102.26224560431953
315,26.8377,15.564658278365945,34.47619311568095,103.49855883820187
316,26.8328,14.931075608809008,34.19925667054973,102.25733621789537
317,26.8318,14.03249076804168,32.00632639624424,101.99851143617782
318,26.8293,15.92925981957752,36.407043200537906,109.23774303804561
319,26.8279,15.393573958509025,35.21653454770338,107.9462247709001
320,26.8273,18.519165426413185,49.69691949116846,133.2624469967145
321,26.8264,16.871227139466704,45.69068825910931,127.35920703615803
322,26.8241,15.90471070872825,43.38276984014712,123.95637289574198
323,26.8255,14.474425930531378,41.67846583215894,119.24059797175939
324,26.8257,15.42595239404101,43.41990544774889,120.78959375515365
325,26.8244,15.3737680060652,44.09895262965771,121.95729087692696
326,26.8215,17.07475882009508,47.61108176485307,123.28774778281299
327,26.8205,17.55449583284423,48.65271745510036,126.91897523183472
328,23.0042,16.736218822049885,39.908125480332565,110.78753580660937
329,23.0042,17.72408594044478,41.506048041668095,116.69304046876607
330,23.0041,15.09568572430726,37.35440196422308,112.35454226587163
331,23.0031,16.32677057697566,39.87387202625103,112.98595159967186
332,23.002,14.674540960451978,38.893750000000004,109.81571327683616
333,22.9991,15.21821742715778,40.14324491478835,105.68031885651457
334,22.9989,13.601149067248123,35.46956010106254,99.6801301353269
335,22.9989,13.576357760867298,33.87355363285729,103.41144584592932
336,22.9988,15.304546222748014,36.56224438059828,108.28260943045463
337,22.9956,17.166461198040146,47.626363205310575,107.42234866445392
338,22.9956,16.821230319753283,45.078396364226585,107.15286479467618
339,22.9937,16.85556496909222,43.66971037685526,106.88910853807776
340,22.9921,15.789804604372218,42.65312439543432,104.54259366737602
341,22.9904,17.54826436926173,46.46126273424727,106.21748836624324
342,22.9903,17.946206005812076,50.17652567000323,105.71785598966743
343,22.9883,18.981369219538518,51.74097819532168,106.98825657790333
344,22.9892,18.54022768583182,51.671864536496706,110.64657674032973
345,22.986,18.931831423577393,51.39224444876027,113.45555771347186
346,22.9845,16.922818573105516,45.75029346550149,106.89513499413069
347,30.1028,18.01173194440863,46.573988603254,126.79924193589974
348,30.1022,16.85277144007516,44.237471480338215,125.38588108978661
349,30.0989,14.933569691009781,43.061435743491536,118.04365716060245
350,30.0961,16.387576068916463,45.5569957058932,122.07713585710898
351,30.0938,17.06893975775039,46.16101061843018,122.54204684915426
352,30.0948,16.57281316175273,44.37025574197752,120.33710702068741
353,30.094,16.250019703139365,43.54737948246421,120.07258636542755
354,30.0934,14.79240116824867,41.828204860748926,120.54232293731094
355,30.0903,15.121933584671796,42.04348499715953,120.78350462221763
356,30.0846,16.61420742425809,43.30030503567366,124.22389101437287
357,30.0834,17.329981044650378,45.48449347093513,126.70013689974725
358,30.0812,15.746322345108986,33.29810479974229,112.2212767099753
359,30.0799,14.054908041060735,31.227170658682635,106.54605966638152
360,30.0791,14.133697250820228,31.087368480597352,102.39930987668288
361,30.0794,16.00520681135935,34.58480992482002,108.54366017586271
362,30.0777,15.900477946196913,34.634002458009014,110.80576266557422
363,30.0763,15.897361622171768,34.54072392285811,106.07583705211513
364,30.0739,16.595964435926103,35.766703934408774,109.06167811318745
365,30.0734,16.993236239245363,36.2855810096403,112.48193738986214
366,30.0735,16.62659149262818,35.47311998729453,111.73056459938061
367,20.8255,20.5608980662078,54.40085217961324,99.90839069157653
368,20.8247,21.284745416127052,57.56349260445777,99.43759798241427
369,20.8234,21.114175432393413,59.59285777424202,104.09690916055276
370,20.8229,20.178849710456902,57.92605281508656,98.77840099445169
371,20.822,22.076774903687394,63.104598544609544,99.68458386840334
372,20.8221,25.641591239951893,70.65045256028861,106.49126526995379
373,20.8212,24.095675468809798,67.88206403878046,103.36615001913509
374,20.821,19.02788634203021,53.69384880814056,93.22302031618605
375,20.8201,20.232848736587055,54.679058497750084,98.79224645205953
376,20.8183,16.363604524918575,42.87920708857213,111.06121948656885
377,20.8184,16.316200919702865,43.40845419172267,112.12992571630703
378,20.8186,16.873290313530195,43.93848635757873,113.339447289051
379,20.817,16.08618571177813,41.64416359487449,108.10314200456381
380,20.8169,16.78277893526834,44.457216754077166,108.55593074215102
381,20.8158,14.274458591794538,41.867413936953604,103.54333079406537
382,20.8163,15.118945298273728,42.683589482118144,100.10215602010344
383,20.8149,14.886178861788618,41.65661370306649,99.22167122086158
384,20.8152,14.980229065584052,41.83103937683599,102.1940126085091
385,20.814,16.89853840924541,44.373453433038755,108.55509857239973
386,20.8124,16.914236171319576,44.92568059649731,108.72294087046991
387,20.8124,18.920143332480162,53.37752751471717,111.25601484514972
388,20.8123,18.951104417670685,52.569243641231594,115.2676372155288
389,20.8124,18.058631183631185,49.06109168609169,108.9972804972805
390,20.811,17.17603920359138,52.359206332887844,100.41026695452521
391,20.8106,20.552202490046135,61.385893951842256,98.43136573342603
392,20.811,20.995269449594065,63.1111679345394,102.18123122163267
393,20.81,19.604724067291578,58.25789931094419,101.34086535477063
394,20.805,17.865597506736357,53.684024283349025,103.53585689705548
395,20.7963,17.51738548980274,52.73223002340354,101.6028752925443
396,20.7945,19.20036042994143,57.93032760507177,103.29696852674262
397,20.7926,18.240393595730485,56.87918612408272,98.36524349566378
398,20.7901,21.26178177412155,62.835246476627766,99.25116382883745
399,20.7911,21.028856932389584,62.208243922749254,103.56359094257438
400,20.7913,19.81596524220219,58.43385642954412,106.55161792361065
401,20.79,20.167909024720036,55.00783552335055,99.60406337759595
402,20.7893,20.661643541915527,57.374529082054586,101.75748108671017
403,20.7884,20.78450424303606,61.16003659421433,99.74402978011926
404,20.7892,20.83951887595799,59.18365029804144,93.97562446778313
405,19.337,16.125648287784603,39.95111634236951,114.85573987567587
406,19.3342,14.784220126518415,36.04090503357007,111.59405441068033
407,19.335,17.28991773483834,41.26148842548307,117.32764492060456
408,19.3315,17.12286170751666,45.12714803413475,119.4911740638273
409,19.3301,16.395521526682312,44.242737870801434,115.34288792274249
410,19.3301,19.401737734663968,57.95516086258636,119.15032451671435
411,19.3298,20.100338711439708,61.05408456859817,123.89128455402994
412,19.329,19.680408178356195,60.74096942359596,128.54257403778607
413,19.3283,19.947848285922685,60.03026987600292,128.6211524434719
414,19.3273,18.390700438238134,56.616058827898684,126.72509841788606
415,19.3277,16.63576837253539,40.14083476606797,114.97724695467681
416,19.3264,15.461690483429614,37.403466099118276,110.42216479173001
417,19.3265,15.44552279802234,37.838491118842704,110.94257462003296
418,19.3257,16.001965242187197,38.98292936688374,109.50040460868559
419,19.3252,16.115575586280652,39.69013062409289,105.09850278817508
420,19.3245,14.062517300011862,36.386492150737475,102.20119419510459
421,19.3232,16.183021434611565,40.59726460531637,106.8114268906945
422,19.3227,16.06843459044307,40.06010216280839,107.37825598666812
423,19.3214,16.001462202076326,38.90312911244334,110.09478724959789
424,19.3204,16.283136895907237,39.65934317427623,114.46721592859595
425,19.3207,17.037505126197665,40.649107109570146,116.556127204265
426,26.5175,20.73337342152736,62.467769092002406,120.99239326518341
427,26.5179,19.43503399384043,58.70858271834505,117.27046894067058
428,26.5175,19.41538142742962,58.61010627275687,115.8596252331192
429,26.516,17.639930832668263,55.618349295025276,102.90792098962491
430,26.5139,18.420097933540696,57.537926149487234,109.55464876351205
431,26.516,19.15876891541569,59.27943570265871,108.55944414300356
432,26.5159,19.008889668684386,58.98140187735766,106.11346024505073
433,26.5134,19.231264794894077,59.6754262427711,110.61193180115662
434,26.5134,20.513276953101897,61.563486900467204,116.1549470696079
435,26.5851,20.731601204782624,62.039033739998175,120.72095287352825
436,26.512,20.216476723405503,60.62769167667653,118.67365892245041
437,26.5112,19.646379179553016,50.35890179144541,118.46501721421485
438,26.5107,18.290701914311757,49.08295350957156,114.21886964448495
439,26.5104,17.64162378502001,46.8246140651801,114.31315037164093
440,26.5084,17.021031664665045,46.59913881484519,111.8967456574592
441,26.5079,18.087786259541986,48.447233520922715,106.8433164317156
442,26.5064,18.160920535920535,48.79423654423654,106.68055555555556
443,26.5054,17.737111507027517,47.815927151381466,101.55976923729533
444,26.5046,17.80505249907018,49.54842216690985,109.079678425314
445,26.5043,19.238198512843624,50.59215863001352,113.19423163587201
446,26.5034,17.895967253754577,47.52497765991179,113.97849586348045
447,26.5019,18.069203261336003,47.35711629237591,114.63804892004005
448,26.5028,19.178079509106336,52.70980481754683,119.40515046674064
449,26.5016,17.99023634984833,50.11027553083923,116.43828993933266
450,26.5008,16.87776779410821,46.6156857711315,109.14190360053911
