ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
74,5.4396,2.601502737276568,6.212681980610509,9.066953270169439,9.066953270169439,19.543998080099133,13.50267034065648,19.429033871430963
75,5.4391,2.652609146459954,7.151120391285851,8.764025541725792,8.764025541725792,-21.488752712158266,-14.660147065834593,-20.983297621490856
76,5.4397,2.654904484693608,6.779859293843481,8.833925061028102,8.833925061028102,21.31222897442813,14.030775911394382,19.937247830655622
77,3.9197,2.7135342571863106,8.226079496478961,10.485208208968027,10.485208208968027,21.62422577510726,-15.062018562377332,-21.909225105905417
78,3.919,2.7249000326218975,7.805127319381011,10.38537400640409,10.38537400640409,-22.032030251747404,15.154747760118308,22.759804384684333
79,3.9184,2.706858821289172,7.254385973301765,10.729756441560507,10.729756441560507,-22.26041063824325,15.571684937322818,-23.063333668156268
80,3.9171,2.6861153503112614,7.580826663437142,10.160423473276337,10.160423473276337,20.898136747905546,14.292998849522498,-21.10156661407562
81,3.9169,2.697486153398299,7.28027792662512,10.4054642372497,10.4054642372497,21.00444755570001,14.543028953581263,21.851243133759414
82,3.9181,2.7067586216746764,7.166274675223668,10.36392403249174,10.36392403249174,-21.464412669307688,-14.588621530998084,-22.861661575569155
83,3.918,2.7105731657399112,7.425026514417604,10.669474464459386,10.669474464459386,22.021466112839963,-14.863015953411566,-21.79822184341378
84,3.9173,2.706255360391583,7.188217628682022,10.0046854710652,10.0046854710652,-22.56837358651932,15.233615362800512,22.622677260373028
85,3.9176,2.643728574166358,6.353456841459613,9.139154375275162,9.139154375275162,-21.71718142472213,14.648781185046976,21.06771987479521
86,3.9172,2.664097320163375,6.432749468192244,9.14855614123563,9.14855614123563,-21.61663695698007,-14.793999371137609,-22.29607464230911
87,3.9168,2.670335086650466,6.479424603773574,9.361345311045694,9.361345311045694,-22.148216695628076,14.880630779397219,-22.366537780520048
88,3.9163,2.6475323245977354,6.364409556750281,9.18192640544635,9.18192640544635,22.355887766184786,-14.649068907048132,21.80713623139764
89,3.9152,2.6480308198969285,6.313390439843386,9.345122048923306,9.345122048923306,-21.000977356653486,-14.389739373771112,-21.800317773414967
90,3.9162,2.6229118120916515,6.361682896802767,9.0945259092912,9.0945259092912,20.54592520887716,13.822675352499468,-20.701314741287693
91,3.9164,2.6298035928906005,6.345186245611397,9.202527269204184,9.202527269204184,20.91140994394243,13.98829897872211,20.635557532589452
92,3.915,2.673253594355737,6.697726718317187,9.087914724201417,9.087914724201417,-20.484510437539623,-14.531407618732327,20.24987312346477
93,3.9142,2.6883273412842983,6.461730411330602,9.705878462169148,9.705878462169148,21.547199316145868,14.343439727973642,21.570380819860674
94,3.9149,2.682932788617752,6.448278747708846,9.63577900869108,9.63577900869108,21.486059776768688,15.504759884024072,-21.40107863630537
95,3.9147,2.6938978899798283,6.62860869181285,9.169413998586428,9.169413998586428,-22.34393214909706,-15.393368731072878,22.866388243868514
96,5.0155,2.6983366445724117,7.1373234792431575,11.157260540093915,11.157260540093915,-21.709714968097792,-14.68346192519587,-21.766429057164398
97,5.0157,2.678671916613333,7.270362134284988,10.543530860070263,10.543530860070263,21.233441019266674,15.608398084940436,-20.864536596940727
98,5.015,2.674231428138879,7.3718146036593115,10.33045348980326,10.33045348980326,20.42899790236429,13.869445284764895,-20.765243662022485
99,5.0159,2.6740052688823597,6.842451689891767,10.258904325039765,10.258904325039765,20.527633018137745,13.597876046457268,20.458334056722077
100,5.0149,2.695123319683528,7.139990641621272,10.744771861671614,10.744771861671614,-21.82028361476914,14.807857577334508,21.869045332038887
101,5.0151,2.711254850154045,7.676428335742203,11.135076948626091,11.135076948626091,-23.958655791845853,-17.55802568891529,24.499278736238626
102,5.0153,2.707610899104018,7.254229775383497,10.538411458853679,10.538411458853679,-22.829967156572256,-15.90029330058421,-23.024525717283215
103,5.0142,2.669005081818024,6.653064820366411,8.879200891617092,8.879200891617092,19.802373218271917,13.619796406731068,-20.51438470397431
104,5.0151,2.6736042581816064,6.662969578416362,8.891222228344368,8.891222228344368,19.85670215805179,13.651050417654881,-20.63145564143477
105,5.0151,2.672738004580508,6.671928610490036,8.889946381652218,8.889946381652218,19.84942672870234,13.654175353585796,-20.583954931213654
106,5.0143,2.6650424803729322,6.684330945877728,8.852751752496593,8.852751752496593,20.622863596488276,14.239242145944262,-20.8986347816608
107,5.0146,2.671423826314176,6.7990804347110085,8.970686577672055,8.970686577672055,-22.00884652689536,-15.086337244326353,22.526967878988444
108,5.0129,2.664404314096981,6.483176252926676,9.023871006168394,9.023871006168394,-20.79011835830483,-14.007725042724438,20.82956554118942
109,5.0138,2.6755623911948745,6.4694343458610195,9.073457410011724,9.073457410011724,-20.36987037769645,-13.983119011185876,-20.786398642515877
110,5.0136,2.65565175710749,6.428487893189666,9.03296623552766,9.03296623552766,-20.117139194807226,-13.805212823915108,-19.972749676856374
111,5.0136,2.6548441445739073,6.510889095332672,8.937118666166223,8.937118666166223,19.64417231522885,13.45224398904724,-19.617486141521443
112,5.0123,2.6784948388729415,6.629436417543211,9.099078818002697,9.099078818002697,20.116477591548257,14.017916853100681,19.837542701877844
113,5.0111,2.6878523890094446,6.479201869438269,9.272721264010476,9.272721264010476,21.596409898198775,14.431600251162418,20.136976081479915
114,5.0121,2.7040218842136436,6.543153847909143,9.532060256581662,9.532060256581662,-22.143939257010555,-15.375653711443007,22.303722457733677
115,5.0094,2.68258881417006,6.422216392664006,9.374447343257708,9.374447343257708,-22.75564433695696,14.961667425071026,-21.781109441662235
116,5.0101,2.6975811267799377,6.514912763694215,9.37107407230796,9.37107407230796,21.108545925501634,14.111708669858295,-21.117976940191774
117,5.0102,2.6524431630958905,6.393539429206647,9.213464493866184,9.213464493866184,19.51712909552107,13.084739239840474,19.666258539238996
118,5.0104,2.6680717275906125,6.6710064355927505,8.911187345128548,8.911187345128548,19.88206835971677,13.641758312981143,-20.39928618348718
119,5.0039,2.6774816142182187,6.5424627424178485,8.903351851467649,8.903351851467649,20.172192399413888,13.750094205545217,20.890166472649565
120,5.0023,2.688510835001825,6.479810438437825,9.02401064762621,9.02401064762621,20.950951241154968,14.269298478504565,-21.355837535864328
121,5.0022,2.644044389737306,6.425542251961087,8.869229764261773,8.869229764261773,20.426572348221406,13.94858444748405,-20.684580772269854
122,5.0012,2.696922769862539,6.728006834991869,9.069774799224332,9.069774799224332,21.62273700164463,-15.182534581053973,21.754228450009126
123,5.0005,2.6769602278269096,6.650951729499307,9.01190757564701,9.01190757564701,-22.287941631474823,-14.567604854178569,21.351792109628803
124,5.0003,2.6793622165774558,6.512453139354893,9.032224254064971,9.032224254064971,-20.725377987285174,-14.115858067420449,21.297248926181496
125,4.9989,2.705339595612033,6.764674879520029,9.229041516091264,9.229041516091264,23.246899521100868,16.050313497853733,22.508109803191793
126,5.5468,2.727847817266497,7.128425307290213,10.18074259886981,10.18074259886981,-22.98145961818997,-15.434325600656697,-21.46228547502532
127,5.5465,2.7228013668562485,7.251333472867923,10.035842595792875,10.035842595792875,20.746048121496308,14.107928358651032,21.54517417897383
128,5.5472,2.7260674890317493,7.07028785067635,10.343152139378908,10.343152139378908,-21.429262872373638,14.772695772121613,21.7424336239712
129,5.547,2.727431132036442,7.17834104696873,10.232953028296665,10.232953028296665,21.622568472629236,-14.688852817481823,-22.707873754306167
130,5.5462,2.7341366008865156,7.248770000691083,9.99538044755638,9.99538044755638,-22.328752813318044,15.050174037684627,-22.245903260864107
131,5.5456,2.7208750193294744,6.992884844178604,10.067837007009935,10.067837007009935,-22.21551124371798,-14.856255780064732,22.189023276079997
132,5.5451,2.7244297539949422,7.073733620207568,10.082471885776368,10.082471885776368,21.599496281706937,14.86303851493045,-21.18673966875781
133,5.5457,2.6870533312759246,6.930424669761228,9.086276670773142,9.086276670773142,-20.870794210447368,14.332367751911724,20.033663165867356
134,5.5451,2.7030873093942787,6.995559937952709,9.167105970547096,9.167105970547096,-20.625288726792487,-14.71218414939016,20.916662156578607
135,5.5438,2.694627929874374,7.045627830203577,9.18951174019328,9.18951174019328,-20.85580877923539,-14.91303034093557,21.45520093890831
136,5.5442,2.6989134752500195,7.076914146404444,9.204426868088696,9.204426868088696,22.110808846966332,-15.467681974534534,-22.88674417037817
137,5.5417,2.6832205898501944,6.862032570186076,9.16059792395018,9.16059792395018,-22.83406913093584,-16.284129343662784,-23.224626689479475
138,5.5442,2.6905622396525333,6.813252305450933,9.199767185137883,9.199767185137883,22.169446074303035,14.675659540809788,-21.2380909469204
139,5.5442,2.677583791493447,6.442360052632768,9.14315371032576,9.14315371032576,-21.87644979639514,-14.79341787469153,21.871760305514353
140,5.5442,2.6827987156029596,6.904870200286137,9.058875548440685,9.058875548440685,20.727319704502374,14.134057511390633,-20.44210522264735
141,5.5445,2.6809591563705295,6.8575680727954555,9.092971970335867,9.092971970335867,20.278341686147748,13.92886555157207,-21.19473746215068
142,5.5435,2.681427474405792,6.858429954994953,9.17160039111934,9.17160039111934,20.683308881764845,14.226055579570055,20.224848385705318
143,5.516,2.6825449087755855,6.853831947066187,9.164911060815024,9.164911060815024,-20.50610359123219,-14.778090907258955,20.504975223345177
144,5.542,2.693212367010514,6.911820921226925,9.201262980250126,9.201262980250126,-21.076655388218096,-14.399484542689354,-21.17024230545114
145,4.6638,2.682039867905542,6.449611374235439,9.376823761690629,9.376823761690629,21.45523653953358,14.426400828953984,-21.408518749727996
146,4.6643,2.6514123467251047,6.382929126654819,9.295671919639988,9.295671919639988,24.619819624479373,15.994182049552364,-23.004218454195517
147,4.6634,2.7076567846257475,7.132929015535895,9.065465328557847,9.065465328557847,21.50284136660631,14.763544622822515,-21.25122566933053
148,4.6628,2.7193351483129957,6.340195692950131,9.674463565426553,9.674463565426553,21.817019737753338,-14.403721065616123,21.06092472448802
149,4.6634,2.737652929603734,6.762337163938487,9.180589662074397,9.180589662074397,20.839495788673265,14.175883621485394,20.921550340332256
150,4.6623,2.7296722925512786,6.7422799258730794,9.13114128900292,9.13114128900292,20.207643874190346,13.77428709364339,20.558194315057516
151,4.6623,2.6499665235783065,6.5031168450880115,8.926941789464745,8.926941789464745,-20.655467906556684,14.319992561004986,-20.741605747730773
152,5.4823,2.734375837695624,7.572643438616116,10.94136296848278,10.94136296848278,21.88416650498531,-15.543495410771158,-22.81034209593178
153,5.4827,2.726764331060721,8.192944167793097,10.784316129890671,10.784316129890671,23.13061065629982,-15.43385196343264,-21.998590158013208
154,5.4814,2.7165638729406574,7.96575353573147,11.943058117832834,11.943058117832834,22.531298641948943,-16.676765240244762,23.407853001945302
155,5.4811,2.706056054759051,7.850945207300835,10.57690953844818,10.57690953844818,21.663363312046723,-14.811126638532535,-21.861299468945116
156,5.4818,2.702871230669567,7.826009910669201,10.699089925698544,10.699089925698544,21.305712952592145,14.89866547927948,21.223138290813992
157,5.4823,2.6916821719942075,6.984428202026302,9.291828079301547,9.291828079301547,20.257313465550574,13.71219091265908,19.88480994651392
158,5.4812,2.7055272735864935,7.106619420551249,9.214163367924407,9.214163367924407,-21.135856190875554,14.371401883901571,20.47100301775839
159,5.4772,2.721630654089576,7.448766732071697,9.407095213847207,9.407095213847207,-22.06195460575064,15.469226719673891,22.00911241757006
160,5.4766,2.7120695232064667,7.167637114144681,9.335244468771792,9.335244468771792,21.077500118180986,14.547544620024516,-21.594442200913157
161,5.4763,2.7016544724039075,6.96581768441731,9.425510728253325,9.425510728253325,20.26354062808891,13.920204487331594,-20.61571806587682
162,5.4772,2.6942094704588735,7.0536575057074495,9.306834147120178,9.306834147120178,19.808991395482202,13.647831120882593,21.328920882979954
163,5.4964,2.7524112744462457,6.923962280264452,10.420471748393075,10.420471748393075,21.394154737649,14.29697284264642,21.8181210499307
164,5.4984,2.74723863476742,6.831026728406462,10.52563283126139,10.52563283126139,-25.37378768203655,17.010347078129136,25.97044800413524
165,5.4969,2.744726888632219,6.959373850627487,10.696302326417584,10.696302326417584,21.683272150917297,14.370970290129776,-21.80718093481249
166,5.4988,2.755280014091094,6.805695175864019,10.989231047967085,10.989231047967085,22.049537896868,-14.372386458337663,21.847859653279603
167,5.498,2.6699921716480413,7.201137028678778,8.707031234435997,8.707031234435997,21.943497859634768,14.816709117033717,20.979783410411
168,5.4983,2.6730746267744174,7.080141243350412,8.762357390683839,8.762357390683839,23.510667144394688,-16.13478778452921,-23.358224010446587
169,5.4948,2.7478722192769456,7.330900998997293,10.397310035167978,10.397310035167978,21.510898550545196,-15.063256266244974,-21.02067461649691
170,5.495,2.753145226516768,7.100975321357969,10.577583901160597,10.577583901160597,21.758231574818165,14.526027526050198,21.8576857742694
171,5.4946,2.757817328064306,7.019959724499102,10.711934640175658,10.711934640175658,-23.841668780993917,15.482858034411926,-23.324432811825922
172,5.4933,2.762971095917414,7.1792204142041935,10.603682865859346,10.603682865859346,21.45834843008449,14.830395669311894,22.024575724370678
173,5.4892,2.7576216366659714,6.919098545085874,10.69808777123897,10.69808777123897,-21.880719755734724,-14.256400745206204,21.530004079708682
174,5.4924,2.7092524307225823,6.312886104153331,9.198722434624424,9.198722434624424,19.935973787906082,13.335218727941696,20.014309153218793
175,5.4931,2.702469098043475,6.562703490739868,9.158902778207196,9.158902778207196,20.465263029319754,13.814991298820829,20.077982440969993
176,5.4903,2.7077171337221424,7.242894248376002,8.926602838823332,8.926602838823332,-24.053295231622116,16.70055388189879,24.39218617640487
177,5.4883,2.701267761438022,7.040162311095134,8.876640781946467,8.876640781946467,-22.690028959273537,-15.59366253251402,22.60428393497394
178,5.4899,2.684405877690995,6.941410077968946,8.799136795177677,8.799136795177677,-20.93487314636701,-14.659271001075316,21.76625265018407
179,5.4885,2.653495781548458,6.98222946904869,8.679797700449317,8.679797700449317,-20.703492437793834,-14.572222034237917,21.697312820311854
180,5.4883,2.6546797552925123,7.015107860736925,8.631759661102295,8.631759661102295,21.06343323920389,14.584343438710645,-20.35340918445814
181,5.4875,2.6672724499151097,6.955549672722809,8.784851530678209,8.784851530678209,20.350884979812303,14.095529054669122,20.682449395188375
182,5.4872,2.6787919833049645,7.031269541348673,8.836431822778788,8.836431822778788,21.281821935759226,14.614737801241606,21.05820066027202
183,5.4881,2.7038736875853684,6.4294260394691545,9.183156147515193,9.183156147515193,20.45985079111121,13.674348368350177,20.266635855180525
184,5.487,2.771170445652811,7.15456780081652,9.044854724214991,9.044854724214991,21.377372269057695,-15.082901119112867,-21.529973619805816
185,5.6244,2.807961481616947,7.289046796542256,10.73410378161972,10.73410378161972,22.397335239838473,-14.819337284001223,22.16629736302923
186,5.6269,2.8079117122191275,7.49289639944305,10.202523410993603,10.202523410993603,21.74907281822163,14.789704380111674,-21.83191875663028
187,5.6265,2.8016322422173285,7.312290858453688,10.569089042107754,10.569089042107754,-22.34262824689433,-15.84236129305236,22.90432274431106
188,5.6259,2.7468158977744426,7.088536435235307,9.365967383530544,9.365967383530544,21.633350909548074,14.893602239414165,22.2728943404649
189,5.6236,2.752732215738164,7.134341124172218,9.393221275875563,9.393221275875563,24.485931910683888,-16.508856610389447,-24.006527377426956
190,5.6244,2.7555782867137477,7.194101172270771,9.482439580741975,9.482439580741975,-21.931934185109583,15.204150885432899,-21.56407313945784
191,5.6233,2.7486439684123103,7.001111099178296,9.328509273367409,9.328509273367409,21.402892940239614,-14.579544951958928,21.437185426328625
192,5.6232,2.7488221505800423,6.956296373068352,9.32613452878111,9.32613452878111,-20.9517603548071,-15.079339660524388,-22.34378941625748
193,5.6203,2.746013669714131,7.062821598618829,9.269034311504312,9.269034311504312,-22.017066591057183,14.442933376394583,-20.831531679267624
194,5.6215,2.852212154387852,7.274558607750544,9.757362845399692,9.757362845399692,22.116392002521916,15.161083203684736,23.48470527171195
195,5.6211,2.7290479279313464,7.043776358899467,9.390981465318783,9.390981465318783,21.65923118572082,14.850459335782594,-22.65017809203524
196,5.6186,2.7255567875131357,7.052567491191173,9.380313138662823,9.380313138662823,-26.513196342789236,18.058422548530807,26.930088729447746
197,5.6191,2.7216987211093806,6.8468288398441315,9.168808464014317,9.168808464014317,21.57927853419697,-15.02060183186503,21.879361007886914
198,5.6198,2.7169516299280825,6.795960733444334,9.136445207880762,9.136445207880762,-21.330323685422748,-14.627142187999,21.96618304755745
199,5.3548,2.7095531459413413,6.89527883505462,10.540672942077077,10.540672942077077,-22.28406236956011,14.69313479634304,-22.166912432056165
200,5.353,2.6935042636350115,6.787401485640878,10.23217881448976,10.23217881448976,21.89309750248722,-15.888763684582598,-22.28044468764609
201,5.3539,2.7047899066821173,6.739990985298515,10.381852420453892,10.381852420453892,-21.87508175317398,-14.373981894335824,21.80995999879041
202,5.3545,2.714647534408881,6.883754520630993,9.954771904915859,9.954771904915859,-21.92534334842023,15.484044484428106,-21.08202003298897
203,5.3547,2.690313723063449,6.839526820475999,10.236612701179679,10.236612701179679,20.87376229031388,13.920951784788947,-21.74323429638571
204,5.3531,2.6845098808342662,6.734603517284727,9.798891535144731,9.798891535144731,21.147872908353904,14.144209824918399,21.267178290550756
205,5.3551,2.6999447082653663,6.818069162136336,10.347254879458493,10.347254879458493,-24.135520164272656,-15.66795070360448,-23.52961687788629
206,5.3537,2.653409311845645,6.916272277595499,8.771732965748049,8.771732965748049,20.09435755997706,13.929526155397957,20.816007344396606
207,5.355,2.6815352721847403,6.524002676423911,8.915783916912657,8.915783916912657,20.071030322776366,13.85569221395848,-20.252074270608922
208,5.3547,2.694493547590621,6.728260390173753,8.929634551956811,8.929634551956811,-20.963851068977156,-14.42025006674583,-21.345984216039216
209,5.3528,2.692366678354085,6.727659952591619,8.878600203182513,8.878600203182513,-20.255558653297154,-13.918355963650603,20.94984734456887
210,5.3535,2.677369930698593,6.495165151002089,8.934500965570665,8.934500965570665,-20.024060342183645,-13.868962756919476,-19.89806449014722
211,5.3535,2.6663813029289005,6.4035928440988465,8.941487531224109,8.941487531224109,20.244715572128914,14.140846077509309,-19.42834853585942
212,5.3536,2.6840294049605538,6.476743495089307,8.988817659364313,8.988817659364313,19.73200314862901,13.64804575641159,-19.573103406728553
213,5.3527,2.688568290184726,6.539669740196657,9.063470094466812,9.063470094466812,19.88740701937583,13.618633479803936,-20.371762651277418
