ID,AverageMass,meanB,meanG,meanR
317,4.8189,40.575758750339155,53.866467692546216,175.73343928059225
318,4.8173,38.62896616321274,51.70460133473832,170.5315536822386
319,4.8129,38.798968870835445,51.56153575752841,172.92161074874036
320,3.0577,39.30701468189233,53.4220772158782,178.00750407830344
321,3.0572,39.22412670861358,52.829409850292905,176.68284877413757
322,3.0576,40.948840042079624,55.56187365040696,180.84751674879575
323,3.0576,39.479499614240055,54.17160806789375,179.98611264190455
324,4.4068,39.06161652772744,50.110443742556825,145.26220680370733
325,4.4079,38.28119112413649,49.2142558090852,144.287732886749
326,4.4085,36.97272067212945,47.54413442588943,140.94772326522144
327,4.4115,39.385857432116715,50.28420123565755,146.29027568662062
328,4.4113,40.91053442959918,52.67697841726619,148.3890030832477
329,4.4101,38.897937965690524,48.81381043146769,147.9974007970889
330,4.4088,39.047140381282496,49.39649046793761,147.734705372617
331,4.4103,40.23657710742711,50.046172112044324,150.18675519985928
332,4.4103,40.58786713755644,50.35075327462113,151.0111314765971
333,4.4059,39.02790718711837,49.27350852593966,148.66493283278302
334,4.4089,39.34144710445366,49.66153983326646,148.84445633275377
335,4.4065,41.8988707075363,51.85678727817469,151.11449642774832
336,4.4064,42.354852030282174,52.22248222069282,150.7155769671943
337,5.7903,42.390725788262884,58.51815598358067,169.24597410798862
338,5.7906,47.66558631555255,65.80882286743191,180.95039387801035
339,5.7876,44.04243718478804,60.796083420418924,173.8269798718706
340,5.7895,44.01561156613422,60.98511244852708,172.8022534956333
341,5.7909,44.643772401433694,62.018906810035844,174.89448924731184
342,5.7901,44.70683164995714,59.98755171257128,177.0214677052663
343,5.7909,41.49057026552638,56.42641072562273,172.69582104044514
344,5.7896,41.49660426174135,54.44363793165403,174.56369255093608
345,5.7893,39.78169572107766,52.335326321855646,169.81288719204727
346,5.7895,37.104075665138446,49.919172593047186,163.95935164795495
347,5.7903,39.837369489559165,53.05086281902552,169.4708164153132
348,5.7898,40.32371630998466,53.564567964356144,172.02673289021985
349,5.7892,43.29585393136795,59.636416122397435,186.95254934507273
350,5.79,41.46653415251175,56.18236357065414,181.2420310805927
351,5.7883,42.097545923183034,57.88815072968852,184.4568721411457
352,5.7885,42.26225208393216,58.17950560505892,183.42005605058924
353,3.3274,39.45061247216036,52.94203786191537,177.62939866369712
354,3.3287,37.92778676183572,51.65159203702671,173.8778230078626
355,3.3286,37.06688095640895,50.490836293915294,172.56967236226245
356,3.3282,45.69121127649503,69.11181822963236,197.88723504970284
357,3.3255,45.36657724475304,68.71400767976435,196.90857924359582
358,3.7998,42.89601624559517,59.108821597085345,174.0863047243624
359,3.8015,41.68967391304348,57.829528985507245,172.0981884057971
360,3.8014,41.94556063522618,58.51582050048123,172.59762993262754
361,3.8013,43.84376525134212,60.6778916544656,177.3895802830649
362,3.8006,40.83145613414819,55.158391837971614,174.16324056770543
363,3.8,39.03505345394736,52.705232319078945,169.94181743421052
364,3.7995,38.980335069976505,53.14087240780468,170.6215139442231
365,3.8015,42.6607451020201,57.21185666429804,177.82514465536494
366,3.8008,40.012465719272,54.98404387933184,178.06731488406882
367,3.9324,41.40750497599812,55.75447839831401,168.64664559185107
368,3.9311,42.42538272759145,57.0921467804137,170.37816991936427
369,3.9324,38.60750335492152,52.01989614329891,161.53585390046092
370,3.9315,38.37579895409645,50.75300213054426,166.2788107689328
371,3.9319,39.6252135292108,52.177997950119575,169.84054858704673
372,3.9312,34.80012975346841,46.404531390358315,160.00833416508632
373,3.9311,39.55180010435387,52.87002145051887,163.9920575105803
374,3.9287,35.66804602341542,46.24470125151392,158.06156641098102
375,3.9304,36.440751297974145,46.922986867555736,158.52015677491602
376,3.9285,35.60445768282662,46.535794987674606,158.66639276910433
377,3.9288,37.41653928462244,48.550035666972384,162.4677468664017
378,3.9293,35.42986100425706,46.14181668974714,157.08647484228342
379,3.9294,33.283088055541974,44.53077788099545,155.63169217229745
380,3.9269,36.019411241726765,48.118591326681816,162.02938852118936
381,3.9274,37.14314877514439,49.66794463254332,165.0888767177853
382,3.7908,44.04883971937399,72.10186184565569,204.36971577621875
383,3.7917,38.644849833147944,57.24582869855395,194.837063403782
384,3.79,39.1429803067429,58.252200744169166,195.98243942281516
385,3.7898,41.88658131816027,61.998577524893314,197.9874348032243
386,3.789,36.41572020912205,54.07927708671354,189.482513070128
387,3.7901,39.943592946715995,59.65819439773219,194.24633642435018
388,3.7899,42.65265516468743,69.94196728657853,199.9913062962133
389,3.7894,34.563386375655014,54.359694245468965,187.5693957021297
390,4.9262,34.34876052294681,47.88078519610505,175.7036505411801
391,4.9259,34.84288747346072,48.66253618992472,178.05342597954063
392,4.9236,34.61283297686175,47.83076025665954,176.36974528485322
393,4.926,35.52119720236002,49.13429453366155,179.56968702379558
394,4.9254,34.47647359924401,48.19884238295862,175.0995786903965
395,4.9243,39.36720065802358,54.0843680231875,184.5061689710548
396,4.9254,37.72687731866445,51.4447997953179,181.68709223487272
397,4.9251,43.26293139466867,61.31398846828779,191.2799782735857
398,4.2615,48.11079053664166,68.7831239735452,200.06955479604065
399,4.2606,47.44272952414647,67.99349902706527,197.44600212276666
400,4.2604,47.411184065570886,66.72775745824704,195.60987969858547
401,4.2589,49.43366327844112,75.25185316702915,207.8606240845133
402,4.2602,45.58757011842222,64.88549550351705,191.90129997328822
403,4.26,42.651697238035,62.61026776301919,189.11849040691544
404,4.2597,43.00646081183442,66.50278483268725,196.28717194670944
405,3.8362,43.22098983650022,66.85855059655324,195.94790101634996
406,3.837,45.90098960664379,75.81023422348203,205.68203292058283
407,3.8365,52.67660606060606,87.63064242424242,212.70972121212122
408,3.8359,46.44656010422408,70.94257653956005,195.61752768452172
409,6.3606,35.96890716199846,49.26048970302118,168.14518556587495
410,6.3617,34.659446941833544,43.68866639422422,150.96059801117016
411,6.3614,38.392372266556116,51.77980447023871,170.3014129270736
412,6.3612,35.66056381982732,45.391275703041025,154.2029196574084
413,6.3611,38.81601118918379,50.99453861267441,166.34543274834326
414,6.3606,37.670949171581015,50.273588879528226,169.2452260600955
415,3.8931,40.89350514272507,57.856986016410495,182.62296313417312
416,3.8898,43.46436397186022,61.25222004382424,187.2554491984777
417,3.8924,39.658452326117,56.07934131736527,179.24228466144635
418,3.8898,38.76370333988212,52.81851669941061,181.0942043222004
419,3.892,38.64363014999051,52.383709891779,178.98599772166318
420,3.8908,40.893187512044705,55.13422624783195,182.8489111582193
421,3.8905,41.95408880851919,57.05003013863774,186.2711975085393
422,3.8894,40.78646601250699,55.13188265798973,183.60272510041182
423,3.8901,43.56108781737713,61.04600512462148,187.02702073142325
424,4.5957,46.96522285654428,66.83899858586916,192.66406536426962
425,4.5941,42.28189525146929,61.797992406511675,184.5840224684038
